mes_ano,valor_original,cidade,metrica,valor_minutos
01-1989,154h45m,São Paulo,horas_trabalho,9285.0
02-1989,176h22m,São Paulo,horas_trabalho,10582.0
03-1989,194h21m,São Paulo,horas_trabalho,11661.0
04-1989,207h03m,São Paulo,horas_trabalho,12423.0
05-1989,197h01m,São Paulo,horas_trabalho,11821.0
06-1989,183h27m,São Paulo,horas_trabalho,11007.0
07-1989,165h45m,São Paulo,horas_trabalho,9945.0
08-1989,175h05m,São Paulo,horas_trabalho,10505.0
09-1989,171h59m,São Paulo,horas_trabalho,10319.0
10-1989,138h05m,São Paulo,horas_trabalho,8285.0
11-1989,143h42m,São Paulo,horas_trabalho,8622.0
12-1989,148h18m,São Paulo,horas_trabalho,8898.0
01-1990,182h08m,São Paulo,horas_trabalho,10928.0
02-1990,170h20m,São Paulo,horas_trabalho,10220.0
03-1990,168h56m,São Paulo,horas_trabalho,10136.0
04-1990,185h52m,São Paulo,horas_trabalho,11152.0
05-1990,213h17m,São Paulo,horas_trabalho,12797.0
06-1990,235h50m,São Paulo,horas_trabalho,14150.0
07-1990,213h05m,São Paulo,horas_trabalho,12785.0
08-1990,222h41m,São Paulo,horas_trabalho,13361.0
09-1990,224h50m,São Paulo,horas_trabalho,13490.0
10-1990,234h14m,São Paulo,horas_trabalho,14054.0
11-1990,192h06m,São Paulo,horas_trabalho,11526.0
12-1990,196h34m,São Paulo,horas_trabalho,11794.0
01-1991,176h55m,São Paulo,horas_trabalho,10615.0
02-1991,165h18m,São Paulo,horas_trabalho,9918.0
03-1991,163h54m,São Paulo,horas_trabalho,9834.0
04-1991,166h30m,São Paulo,horas_trabalho,9990.0
05-1991,145h38m,São Paulo,horas_trabalho,8738.0
06-1991,150h50m,São Paulo,horas_trabalho,9050.0
07-1991,175h05m,São Paulo,horas_trabalho,10505.0
08-1991,130h35m,São Paulo,horas_trabalho,7835.0
09-1991,128h53m,São Paulo,horas_trabalho,7733.0
10-1991,172h47m,São Paulo,horas_trabalho,10367.0
11-1991,220h47m,São Paulo,horas_trabalho,13247.0
12-1991,177h11m,São Paulo,horas_trabalho,10631.0
01-1992,143h38m,São Paulo,horas_trabalho,8618.0
02-1992,166h13m,São Paulo,horas_trabalho,9973.0
03-1992,203h52m,São Paulo,horas_trabalho,12232.0
04-1992,253h45m,São Paulo,horas_trabalho,15225.0
05-1992,126h34m,São Paulo,horas_trabalho,7594.0
06-1992,151h17m,São Paulo,horas_trabalho,9077.0
07-1992,187h46m,São Paulo,horas_trabalho,11266.0
08-1992,251h06m,São Paulo,horas_trabalho,15066.0
09-1992,143h22m,São Paulo,horas_trabalho,8602.0
10-1992,175h01m,São Paulo,horas_trabalho,10501.0
11-1992,205h07m,São Paulo,horas_trabalho,12307.0
12-1992,250h57m,São Paulo,horas_trabalho,15057.0
01-1993,136h14m,São Paulo,horas_trabalho,8174.0
02-1993,169h17m,São Paulo,horas_trabalho,10157.0
03-1993,158h00m,São Paulo,horas_trabalho,9480.0
04-1993,228h58m,São Paulo,horas_trabalho,13738.0
05-1993,147h53m,São Paulo,horas_trabalho,8873.0
06-1993,189h17m,São Paulo,horas_trabalho,11357.0
07-1993,163h42m,São Paulo,horas_trabalho,9822.0
08-1993,194h07m,São Paulo,horas_trabalho,11647.0
09-1993,145h11m,São Paulo,horas_trabalho,8711.0
10-1993,154h45m,São Paulo,horas_trabalho,9285.0
11-1993,174h47m,São Paulo,horas_trabalho,10487.0
12-1993,198h48m,São Paulo,horas_trabalho,11928.0
01-1994,169h03m,São Paulo,horas_trabalho,10143.0
02-1994,182h29m,São Paulo,horas_trabalho,10949.0
03-1994,199h21m,São Paulo,horas_trabalho,11961.0
04-1994,201h55m,São Paulo,horas_trabalho,12115.0
05-1994,177h22m,São Paulo,horas_trabalho,10642.0
06-1994,183h26m,São Paulo,horas_trabalho,11006.0
07-1994,228h51m,São Paulo,horas_trabalho,13731.0
08-1994,262h53m,São Paulo,horas_trabalho,15773.0
09-1994,262h12m,São Paulo,horas_trabalho,15732.0
10-1994,279h05m,São Paulo,horas_trabalho,16745.0
11-1994,280h31m,São Paulo,horas_trabalho,16831.0
12-1994,274h44m,São Paulo,horas_trabalho,16484.0
01-1995,224h41m,São Paulo,horas_trabalho,13481.0
02-1995,263h20m,São Paulo,horas_trabalho,15800.0
03-1995,278h38m,São Paulo,horas_trabalho,16718.0
04-1995,306h21m,São Paulo,horas_trabalho,18381.0
05-1995,203h44m,São Paulo,horas_trabalho,12224.0
06-1995,194h03m,São Paulo,horas_trabalho,11643.0
07-1995,192h36m,São Paulo,horas_trabalho,11556.0
08-1995,190h56m,São Paulo,horas_trabalho,11456.0
09-1995,187h34m,São Paulo,horas_trabalho,11254.0
10-1995,192h30m,São Paulo,horas_trabalho,11550.0
11-1995,195h53m,São Paulo,horas_trabalho,11753.0
12-1995,201h20m,São Paulo,horas_trabalho,12080.0
01-1996,203h39m,São Paulo,horas_trabalho,12219.0
02-1996,206h17m,São Paulo,horas_trabalho,12377.0
03-1996,201h37m,São Paulo,horas_trabalho,12097.0
04-1996,204h33m,São Paulo,horas_trabalho,12273.0
05-1996,188h55m,São Paulo,horas_trabalho,11335.0
06-1996,189h14m,São Paulo,horas_trabalho,11354.0
07-1996,192h28m,São Paulo,horas_trabalho,11548.0
08-1996,191h02m,São Paulo,horas_trabalho,11462.0
09-1996,190h25m,São Paulo,horas_trabalho,11425.0
10-1996,189h15m,São Paulo,horas_trabalho,11355.0
11-1996,185h44m,São Paulo,horas_trabalho,11144.0
12-1996,181h58m,São Paulo,horas_trabalho,10918.0
01-1997,181h04m,São Paulo,horas_trabalho,10864.0
02-1997,184h13m,São Paulo,horas_trabalho,11053.0
03-1997,198h37m,São Paulo,horas_trabalho,11917.0
04-1997,201h56m,São Paulo,horas_trabalho,12116.0
05-1997,179h08m,São Paulo,horas_trabalho,10748.0
06-1997,172h25m,São Paulo,horas_trabalho,10345.0
07-1997,168h07m,São Paulo,horas_trabalho,10087.0
08-1997,167h40m,São Paulo,horas_trabalho,10060.0
09-1997,167h05m,São Paulo,horas_trabalho,10025.0
10-1997,172h20m,São Paulo,horas_trabalho,10340.0
11-1997,173h49m,São Paulo,horas_trabalho,10429.0
12-1997,180h15m,São Paulo,horas_trabalho,10815.0
01-1998,183h21m,São Paulo,horas_trabalho,11001.0
02-1998,182h41m,São Paulo,horas_trabalho,10961.0
03-1998,186h56m,São Paulo,horas_trabalho,11216.0
04-1998,194h53m,São Paulo,horas_trabalho,11693.0
05-1998,189h46m,São Paulo,horas_trabalho,11386.0
06-1998,188h38m,São Paulo,horas_trabalho,11318.0
07-1998,177h49m,São Paulo,horas_trabalho,10669.0
08-1998,171h39m,São Paulo,horas_trabalho,10299.0
09-1998,170h07m,São Paulo,horas_trabalho,10207.0
10-1998,173h26m,São Paulo,horas_trabalho,10406.0
11-1998,172h12m,São Paulo,horas_trabalho,10332.0
12-1998,172h46m,São Paulo,horas_trabalho,10366.0
01-1999,177h27m,São Paulo,horas_trabalho,10647.0
02-1999,180h39m,São Paulo,horas_trabalho,10839.0
03-1999,179h51m,São Paulo,horas_trabalho,10791.0
04-1999,176h54m,São Paulo,horas_trabalho,10614.0
05-1999,169h55m,São Paulo,horas_trabalho,10195.0
06-1999,168h14m,São Paulo,horas_trabalho,10094.0
07-1999,166h40m,São Paulo,horas_trabalho,10000.0
08-1999,171h50m,São Paulo,horas_trabalho,10310.0
09-1999,174h58m,São Paulo,horas_trabalho,10498.0
10-1999,179h44m,São Paulo,horas_trabalho,10784.0
11-1999,181h01m,São Paulo,horas_trabalho,10861.0
12-1999,181h06m,São Paulo,horas_trabalho,10866.0
01-2000,181h31m,São Paulo,horas_trabalho,10891.0
02-2000,179h14m,São Paulo,horas_trabalho,10754.0
03-2000,186h14m,São Paulo,horas_trabalho,11174.0
04-2000,170h01m,São Paulo,horas_trabalho,10201.0
05-2000,162h51m,São Paulo,horas_trabalho,9771.0
06-2000,159h27m,São Paulo,horas_trabalho,9567.0
07-2000,162h21m,São Paulo,horas_trabalho,9741.0
08-2000,167h00m,São Paulo,horas_trabalho,10020.0
09-2000,174h03m,São Paulo,horas_trabalho,10443.0
10-2000,178h38m,São Paulo,horas_trabalho,10718.0
11-2000,177h10m,São Paulo,horas_trabalho,10630.0
12-2000,174h09m,São Paulo,horas_trabalho,10449.0
01-2001,179h43m,São Paulo,horas_trabalho,10783.0
02-2001,179h51m,São Paulo,horas_trabalho,10791.0
03-2001,181h46m,São Paulo,horas_trabalho,10906.0
04-2001,158h16m,São Paulo,horas_trabalho,9496.0
05-2001,158h37m,São Paulo,horas_trabalho,9517.0
06-2001,155h56m,São Paulo,horas_trabalho,9356.0
07-2001,153h37m,São Paulo,horas_trabalho,9217.0
08-2001,154h29m,São Paulo,horas_trabalho,9269.0
09-2001,152h47m,São Paulo,horas_trabalho,9167.0
10-2001,152h47m,São Paulo,horas_trabalho,9167.0
11-2001,155h34m,São Paulo,horas_trabalho,9334.0
12-2001,157h11m,São Paulo,horas_trabalho,9431.0
01-2002,157h55m,São Paulo,horas_trabalho,9475.0
02-2002,157h13m,São Paulo,horas_trabalho,9433.0
03-2002,158h45m,São Paulo,horas_trabalho,9525.0
04-2002,145h27m,São Paulo,horas_trabalho,8727.0
05-2002,142h11m,São Paulo,horas_trabalho,8531.0
06-2002,144h39m,São Paulo,horas_trabalho,8679.0
07-2002,148h06m,São Paulo,horas_trabalho,8886.0
08-2002,152h07m,São Paulo,horas_trabalho,9127.0
09-2002,154h30m,São Paulo,horas_trabalho,9270.0
10-2002,156h20m,São Paulo,horas_trabalho,9380.0
11-2002,170h13m,São Paulo,horas_trabalho,10213.0
12-2002,174h36m,São Paulo,horas_trabalho,10476.0
01-2003,179h04m,São Paulo,horas_trabalho,10744.0
02-2003,183h12m,São Paulo,horas_trabalho,10992.0
03-2003,192h03m,São Paulo,horas_trabalho,11523.0
04-2003,169h57m,São Paulo,horas_trabalho,10197.0
05-2003,161h17m,São Paulo,horas_trabalho,9677.0
06-2003,155h07m,São Paulo,horas_trabalho,9307.0
07-2003,148h38m,São Paulo,horas_trabalho,8918.0
08-2003,145h09m,São Paulo,horas_trabalho,8709.0
09-2003,148h00m,São Paulo,horas_trabalho,8880.0
10-2003,149h02m,São Paulo,horas_trabalho,8942.0
11-2003,149h55m,São Paulo,horas_trabalho,8995.0
12-2003,151h03m,São Paulo,horas_trabalho,9063.0
01-2004,156h47m,São Paulo,horas_trabalho,9407.0
02-2004,153h05m,São Paulo,horas_trabalho,9185.0
03-2004,153h03m,São Paulo,horas_trabalho,9183.0
04-2004,151h15m,São Paulo,horas_trabalho,9075.0
05-2004,142h44m,São Paulo,horas_trabalho,8564.0
06-2004,148h00m,São Paulo,horas_trabalho,8880.0
07-2004,147h11m,São Paulo,horas_trabalho,8831.0
08-2004,154h13m,São Paulo,horas_trabalho,9253.0
09-2004,150h56m,São Paulo,horas_trabalho,9056.0
10-2004,149h53m,São Paulo,horas_trabalho,8993.0
11-2004,144h45m,São Paulo,horas_trabalho,8685.0
12-2004,145h42m,São Paulo,horas_trabalho,8742.0
01-2005,146h16m,São Paulo,horas_trabalho,8776.0
02-2005,148h07m,São Paulo,horas_trabalho,8887.0
03-2005,148h49m,São Paulo,horas_trabalho,8929.0
04-2005,153h06m,São Paulo,horas_trabalho,9186.0
05-2005,138h20m,São Paulo,horas_trabalho,8300.0
06-2005,134h18m,São Paulo,horas_trabalho,8058.0
07-2005,130h42m,São Paulo,horas_trabalho,7842.0
08-2005,128h25m,São Paulo,horas_trabalho,7705.0
09-2005,126h23m,São Paulo,horas_trabalho,7583.0
10-2005,128h10m,São Paulo,horas_trabalho,7690.0
11-2005,135h25m,São Paulo,horas_trabalho,8125.0
12-2005,134h31m,São Paulo,horas_trabalho,8071.0
01-2006,130h08m,São Paulo,horas_trabalho,7808.0
02-2006,128h44m,São Paulo,horas_trabalho,7724.0
03-2006,130h00m,São Paulo,horas_trabalho,7800.0
04-2006,115h00m,São Paulo,horas_trabalho,6900.0
05-2006,112h30m,São Paulo,horas_trabalho,6750.0
06-2006,108h19m,São Paulo,horas_trabalho,6499.0
07-2006,107h10m,São Paulo,horas_trabalho,6430.0
08-2006,106h37m,São Paulo,horas_trabalho,6397.0
09-2006,108h11m,São Paulo,horas_trabalho,6491.0
10-2006,112h59m,São Paulo,horas_trabalho,6779.0
11-2006,116h28m,São Paulo,horas_trabalho,6988.0
12-2006,114h26m,São Paulo,horas_trabalho,6866.0
01-2007,116h07m,São Paulo,horas_trabalho,6967.0
02-2007,116h53m,São Paulo,horas_trabalho,7013.0
03-2007,121h14m,São Paulo,horas_trabalho,7274.0
04-2007,109h18m,São Paulo,horas_trabalho,6558.0
05-2007,107h04m,São Paulo,horas_trabalho,6424.0
06-2007,108h31m,São Paulo,horas_trabalho,6511.0
07-2007,108h15m,São Paulo,horas_trabalho,6495.0
08-2007,111h46m,São Paulo,horas_trabalho,6706.0
09-2007,112h31m,São Paulo,horas_trabalho,6751.0
10-2007,116h31m,São Paulo,horas_trabalho,6991.0
11-2007,118h58m,São Paulo,horas_trabalho,7138.0
12-2007,124h16m,São Paulo,horas_trabalho,7456.0
01-2008,132h38m,São Paulo,horas_trabalho,7958.0
02-2008,130h57m,São Paulo,horas_trabalho,7857.0
03-2008,118h43m,São Paulo,horas_trabalho,7123.0
04-2008,120h46m,São Paulo,horas_trabalho,7246.0
05-2008,124h00m,São Paulo,horas_trabalho,7440.0
06-2008,130h00m,São Paulo,horas_trabalho,7800.0
07-2008,133h40m,São Paulo,horas_trabalho,8020.0
08-2008,127h50m,São Paulo,horas_trabalho,7670.0
09-2008,124h25m,São Paulo,horas_trabalho,7465.0
10-2008,126h15m,São Paulo,horas_trabalho,7575.0
11-2008,126h31m,São Paulo,horas_trabalho,7591.0
12-2008,126h58m,São Paulo,horas_trabalho,7618.0
01-2009,128h02m,São Paulo,horas_trabalho,7682.0
02-2009,112h17m,São Paulo,horas_trabalho,6737.0
03-2009,104h59m,São Paulo,horas_trabalho,6299.0
04-2009,106h45m,São Paulo,horas_trabalho,6405.0
05-2009,107h34m,São Paulo,horas_trabalho,6454.0
06-2009,107h55m,São Paulo,horas_trabalho,6475.0
07-2009,107h29m,São Paulo,horas_trabalho,6449.0
08-2009,106h47m,São Paulo,horas_trabalho,6407.0
09-2009,108h46m,São Paulo,horas_trabalho,6526.0
10-2009,108h50m,São Paulo,horas_trabalho,6530.0
11-2009,111h11m,São Paulo,horas_trabalho,6671.0
12-2009,107h58m,São Paulo,horas_trabalho,6478.0
01-2010,97h04m,São Paulo,horas_trabalho,5824.0
02-2010,99h04m,São Paulo,horas_trabalho,5944.0
03-2010,109h27m,São Paulo,horas_trabalho,6567.0
04-2010,112h45m,São Paulo,horas_trabalho,6765.0
05-2010,110h34m,São Paulo,horas_trabalho,6634.0
06-2010,107h26m,São Paulo,horas_trabalho,6446.0
07-2010,103h16m,São Paulo,horas_trabalho,6196.0
08-2010,101h39m,São Paulo,horas_trabalho,6099.0
09-2010,104h00m,São Paulo,horas_trabalho,6240.0
10-2010,109h29m,São Paulo,horas_trabalho,6569.0
11-2010,114h09m,São Paulo,horas_trabalho,6849.0
12-2010,114h23m,São Paulo,horas_trabalho,6863.0
01-2011,106h26m,São Paulo,horas_trabalho,6386.0
02-2011,106h24m,São Paulo,horas_trabalho,6384.0
03-2011,108h01m,São Paulo,horas_trabalho,6481.0
04-2011,108h24m,São Paulo,horas_trabalho,6504.0
05-2011,110h12m,São Paulo,horas_trabalho,6612.0
06-2011,110h24m,São Paulo,horas_trabalho,6624.0
07-2011,106h19m,São Paulo,horas_trabalho,6379.0
08-2011,107h41m,São Paulo,horas_trabalho,6461.0
09-2011,107h51m,São Paulo,horas_trabalho,6471.0
10-2011,107h46m,São Paulo,horas_trabalho,6466.0
11-2011,111h32m,São Paulo,horas_trabalho,6692.0
12-2011,111h56m,São Paulo,horas_trabalho,6716.0
01-2012,101h00m,São Paulo,horas_trabalho,6060.0
02-2012,97h49m,São Paulo,horas_trabalho,5869.0
03-2012,96h39m,São Paulo,horas_trabalho,5799.0
04-2012,98h04m,São Paulo,horas_trabalho,5884.0
05-2012,100h20m,São Paulo,horas_trabalho,6020.0
06-2012,101h44m,São Paulo,horas_trabalho,6104.0
07-2012,105h54m,São Paulo,horas_trabalho,6354.0
08-2012,108h14m,São Paulo,horas_trabalho,6494.0
09-2012,109h19m,São Paulo,horas_trabalho,6559.0
10-2012,110h12m,São Paulo,horas_trabalho,6612.0
11-2012,105h51m,São Paulo,horas_trabalho,6351.0
12-2012,107h51m,São Paulo,horas_trabalho,6471.0
01-2013,103h19m,São Paulo,horas_trabalho,6199.0
02-2013,105h58m,São Paulo,horas_trabalho,6358.0
03-2013,109h07m,São Paulo,horas_trabalho,6547.0
04-2013,111h43m,São Paulo,horas_trabalho,6703.0
05-2013,110h59m,São Paulo,horas_trabalho,6659.0
06-2013,110h28m,São Paulo,horas_trabalho,6628.0
07-2013,106h15m,São Paulo,horas_trabalho,6375.0
08-2013,103h43m,São Paulo,horas_trabalho,6223.0
09-2013,101h16m,São Paulo,horas_trabalho,6076.0
10-2013,104h12m,São Paulo,horas_trabalho,6252.0
11-2013,105h38m,São Paulo,horas_trabalho,6338.0
12-2013,106h11m,São Paulo,horas_trabalho,6371.0
01-2014,98h18m,São Paulo,horas_trabalho,5898.0
02-2014,98h52m,São Paulo,horas_trabalho,5932.0
03-2014,106h48m,São Paulo,horas_trabalho,6408.0
04-2014,108h44m,São Paulo,horas_trabalho,6524.0
05-2014,111h23m,São Paulo,horas_trabalho,6683.0
06-2014,107h46m,São Paulo,horas_trabalho,6466.0
07-2014,104h58m,São Paulo,horas_trabalho,6298.0
08-2014,102h39m,São Paulo,horas_trabalho,6159.0
09-2014,101h13m,São Paulo,horas_trabalho,6073.0
10-2014,103h38m,São Paulo,horas_trabalho,6218.0
11-2014,105h44m,São Paulo,horas_trabalho,6344.0
12-2014,107h38m,São Paulo,horas_trabalho,6458.0
01-2015,103h38m,São Paulo,horas_trabalho,6218.0
02-2015,105h46m,São Paulo,horas_trabalho,6346.0
03-2015,105h55m,São Paulo,horas_trabalho,6355.0
04-2015,108h04m,São Paulo,horas_trabalho,6484.0
05-2015,112h15m,São Paulo,horas_trabalho,6735.0
06-2015,109h39m,São Paulo,horas_trabalho,6579.0
07-2015,110h31m,São Paulo,horas_trabalho,6631.0
08-2015,107h47m,São Paulo,horas_trabalho,6467.0
09-2015,106h59m,São Paulo,horas_trabalho,6419.0
10-2015,106h41m,São Paulo,horas_trabalho,6401.0
11-2015,111h27m,São Paulo,horas_trabalho,6687.0
12-2015,115h04m,São Paulo,horas_trabalho,6904.0
01-2016,112h05m,São Paulo,horas_trabalho,6725.0
02-2016,110h53m,São Paulo,horas_trabalho,6653.0
03-2016,111h02m,São Paulo,horas_trabalho,6662.0
04-2016,110h36m,São Paulo,horas_trabalho,6636.0
05-2016,112h26m,São Paulo,horas_trabalho,6746.0
06-2016,117h16m,São Paulo,horas_trabalho,7036.0
07-2016,118h49m,São Paulo,horas_trabalho,7129.0
08-2016,118h47m,São Paulo,horas_trabalho,7127.0
09-2016,117h53m,São Paulo,horas_trabalho,7073.0
10-2016,117h23m,São Paulo,horas_trabalho,7043.0
11-2016,112h36m,São Paulo,horas_trabalho,6756.0
12-2016,109h43m,São Paulo,horas_trabalho,6583.0
01-2017,102h20m,São Paulo,horas_trabalho,6140.0
02-2017,100h04m,São Paulo,horas_trabalho,6004.0
03-2017,102h13m,São Paulo,horas_trabalho,6133.0
04-2017,104h47m,São Paulo,horas_trabalho,6287.0
05-2017,107h45m,São Paulo,horas_trabalho,6465.0
06-2017,103h41m,São Paulo,horas_trabalho,6221.0
07-2017,104h41m,São Paulo,horas_trabalho,6281.0
08-2017,101h21m,São Paulo,horas_trabalho,6081.0
09-2017,98h51m,São Paulo,horas_trabalho,5931.0
10-2017,100h31m,São Paulo,horas_trabalho,6031.0
11-2017,99h22m,São Paulo,horas_trabalho,5962.0
12-2017,99h38m,São Paulo,horas_trabalho,5978.0
01-2018,101h17m,São Paulo,horas_trabalho,6077.0
02-2018,100h51m,São Paulo,horas_trabalho,6051.0
03-2018,100h58m,São Paulo,horas_trabalho,6058.0
04-2018,100h16m,São Paulo,horas_trabalho,6016.0
05-2018,101h44m,São Paulo,horas_trabalho,6104.0
06-2018,104h09m,São Paulo,horas_trabalho,6249.0
07-2018,100h52m,São Paulo,horas_trabalho,6052.0
08-2018,99h49m,São Paulo,horas_trabalho,5989.0
09-2018,99h49m,São Paulo,horas_trabalho,5989.0
10-2018,102h52m,São Paulo,horas_trabalho,6172.0
11-2018,108h42m,São Paulo,horas_trabalho,6522.0
12-2018,108h43m,São Paulo,horas_trabalho,6523.0
01-2019,103h05m,São Paulo,horas_trabalho,6185.0
02-2019,106h20m,São Paulo,horas_trabalho,6380.0
03-2019,112h14m,São Paulo,horas_trabalho,6734.0
04-2019,115h05m,São Paulo,horas_trabalho,6905.0
05-2019,111h47m,São Paulo,horas_trabalho,6707.0
06-2019,110h35m,São Paulo,horas_trabalho,6635.0
07-2019,108h43m,São Paulo,horas_trabalho,6523.0
08-2019,106h08m,São Paulo,horas_trabalho,6368.0
09-2019,104h28m,São Paulo,horas_trabalho,6268.0
10-2019,104h24m,São Paulo,horas_trabalho,6264.0
11-2019,102h41m,São Paulo,horas_trabalho,6161.0
12-2019,111h39m,São Paulo,horas_trabalho,6699.0
01-2020,109h35m,São Paulo,horas_trabalho,6575.0
02-2020,109h25m,São Paulo,horas_trabalho,6565.0
03-2020,109h10m,São Paulo,horas_trabalho,6550.0
04-2020,117h07m,São Paulo,horas_trabalho,7027.0
05-2020,117h08m,São Paulo,horas_trabalho,7028.0
06-2020,115h10m,São Paulo,horas_trabalho,6910.0
07-2020,110h28m,São Paulo,horas_trabalho,6628.0
08-2020,113h40m,São Paulo,horas_trabalho,6820.0
09-2020,118h36m,São Paulo,horas_trabalho,7116.0
10-2020,125h27m,São Paulo,horas_trabalho,7527.0
11-2020,132h28m,São Paulo,horas_trabalho,7948.0
12-2020,132h56m,São Paulo,horas_trabalho,7976.0
01-2021,130h50m,São Paulo,horas_trabalho,7850.0
02-2021,127h53m,São Paulo,horas_trabalho,7673.0
03-2021,125h12m,São Paulo,horas_trabalho,7512.0
04-2021,126h31m,São Paulo,horas_trabalho,7591.0
05-2021,127h17m,São Paulo,horas_trabalho,7637.0
06-2021,125h21m,São Paulo,horas_trabalho,7521.0
07-2021,128h06m,São Paulo,horas_trabalho,7686.0
08-2021,130h06m,São Paulo,horas_trabalho,7806.0
09-2021,134h41m,São Paulo,horas_trabalho,8081.0
10-2021,138h46m,São Paulo,horas_trabalho,8326.0
11-2021,138h27m,São Paulo,horas_trabalho,8307.0
12-2021,138h06m,São Paulo,horas_trabalho,8286.0
01-2022,129h35m,São Paulo,horas_trabalho,7775.0
02-2022,129h54m,São Paulo,horas_trabalho,7794.0
03-2022,138h10m,São Paulo,horas_trabalho,8290.0
04-2022,145h56m,São Paulo,horas_trabalho,8756.0
05-2022,141h13m,São Paulo,horas_trabalho,8473.0
06-2022,141h02m,São Paulo,horas_trabalho,8462.0
07-2022,138h02m,São Paulo,horas_trabalho,8282.0
08-2022,136h06m,São Paulo,horas_trabalho,8166.0
09-2022,136h16m,São Paulo,horas_trabalho,8176.0
10-2022,138h21m,São Paulo,horas_trabalho,8301.0
11-2022,142h04m,São Paulo,horas_trabalho,8524.0
12-2022,143h38m,São Paulo,horas_trabalho,8618.0
01-2023,133h35m,São Paulo,horas_trabalho,8015.0
02-2023,131h41m,São Paulo,horas_trabalho,7901.0
03-2023,132h10m,São Paulo,horas_trabalho,7930.0
04-2023,134h17m,São Paulo,horas_trabalho,8057.0
05-2023,131h58m,São Paulo,horas_trabalho,7918.0
06-2023,130h31m,São Paulo,horas_trabalho,7831.0
07-2023,128h20m,São Paulo,horas_trabalho,7700.0
08-2023,124h45m,São Paulo,horas_trabalho,7485.0
09-2023,122h28m,São Paulo,horas_trabalho,7348.0
10-2023,123h01m,São Paulo,horas_trabalho,7381.0
11-2023,124h53m,São Paulo,horas_trabalho,7493.0
12-2023,126h50m,São Paulo,horas_trabalho,7610.0
01-2024,123h37m,São Paulo,horas_trabalho,7417.0
02-2024,125h57m,São Paulo,horas_trabalho,7557.0
03-2024,126h43m,São Paulo,horas_trabalho,7603.0
04-2024,128h12m,São Paulo,horas_trabalho,7692.0
05-2024,128h50m,São Paulo,horas_trabalho,7730.0
06-2024,129h44m,São Paulo,horas_trabalho,7784.0
07-2024,126h10m,São Paulo,horas_trabalho,7570.0
08-2024,122h31m,São Paulo,horas_trabalho,7351.0
09-2024,123h28m,São Paulo,horas_trabalho,7408.0
10-2024,125h34m,São Paulo,horas_trabalho,7534.0
11-2024,129h04m,São Paulo,horas_trabalho,7744.0
12-2024,131h05m,São Paulo,horas_trabalho,7865.0
01-1989,145h04m,Belo Horizonte,horas_trabalho,8704.0
02-1989,175h35m,Belo Horizonte,horas_trabalho,10535.0
03-1989,190h09m,Belo Horizonte,horas_trabalho,11409.0
04-1989,192h15m,Belo Horizonte,horas_trabalho,11535.0
05-1989,188h04m,Belo Horizonte,horas_trabalho,11284.0
06-1989,180h44m,Belo Horizonte,horas_trabalho,10844.0
07-1989,168h20m,Belo Horizonte,horas_trabalho,10100.0
08-1989,178h28m,Belo Horizonte,horas_trabalho,10708.0
09-1989,171h26m,Belo Horizonte,horas_trabalho,10286.0
10-1989,136h32m,Belo Horizonte,horas_trabalho,8192.0
11-1989,145h51m,Belo Horizonte,horas_trabalho,8751.0
12-1989,153h14m,Belo Horizonte,horas_trabalho,9194.0
01-1990,177h40m,Belo Horizonte,horas_trabalho,10660.0
