mes_ano,valor_original,cidade,metrica,valor_reais
02-2024,741.71,Belo Horizonte,preco_cesta,741.71
03-2024,724.96,Belo Horizonte,preco_cesta,724.96
04-2024,724.1,Belo Horizonte,preco_cesta,724.1
05-2024,701.79,Belo Horizonte,preco_cesta,701.79
06-2024,710.77,Belo Horizonte,preco_cesta,710.77
07-2024,666.52,Belo Horizonte,preco_cesta,666.52
08-2024,667.63,Belo Horizonte,preco_cesta,667.63
09-2024,663.22,Belo Horizonte,preco_cesta,663.22
10-2024,690.15,Belo Horizonte,preco_cesta,690.15
11-2024,698.83,Belo Horizonte,preco_cesta,698.83
12-2024,706.32,Belo Horizonte,preco_cesta,706.32
01-1989,44.75,Rio de Janeiro,preco_cesta,44.75
02-1989,51.86,Rio de Janeiro,preco_cesta,51.86
03-1989,56.37,Rio de Janeiro,preco_cesta,56.37
04-1989,57.46,Rio de Janeiro,preco_cesta,57.46
05-1989,72.99,Rio de Janeiro,preco_cesta,72.99
06-1989,97.09,Rio de Janeiro,preco_cesta,97.09
07-1989,116.15,Rio de Janeiro,preco_cesta,116.15
08-1989,155.46,Rio de Janeiro,preco_cesta,155.46
09-1989,196.73,Rio de Janeiro,preco_cesta,196.73
10-1989,253.14,Rio de Janeiro,preco_cesta,253.14
11-1989,380.57,Rio de Janeiro,preco_cesta,380.57
12-1989,533.94,Rio de Janeiro,preco_cesta,533.94
01-1990,1000.5,Rio de Janeiro,preco_cesta,1000.5
02-1990,1473.97,Rio de Janeiro,preco_cesta,1473.97
03-1990,2747.34,Rio de Janeiro,preco_cesta,2747.34
04-1990,3152.43,Rio de Janeiro,preco_cesta,3152.43
05-1990,3590.81,Rio de Janeiro,preco_cesta,3590.81
06-1990,4628.91,Rio de Janeiro,preco_cesta,4628.91
07-1990,5017.88,Rio de Janeiro,preco_cesta,5017.88
08-1990,5530.94,Rio de Janeiro,preco_cesta,5530.94
09-1990,6430.55,Rio de Janeiro,preco_cesta,6430.55
10-1990,6500.97,Rio de Janeiro,preco_cesta,6500.97
11-1990,6870.33,Rio de Janeiro,preco_cesta,6870.33
12-1990,7592.58,Rio de Janeiro,preco_cesta,7592.58
01-1991,9839.42,Rio de Janeiro,preco_cesta,9839.42
02-1991,11915.37,Rio de Janeiro,preco_cesta,11915.37
03-1991,12495.86,Rio de Janeiro,preco_cesta,12495.86
04-1991,14259.16,Rio de Janeiro,preco_cesta,14259.16
05-1991,13993.77,Rio de Janeiro,preco_cesta,13993.77
06-1991,14420.49,Rio de Janeiro,preco_cesta,14420.49
07-1991,17264.35,Rio de Janeiro,preco_cesta,17264.35
08-1991,20055.79,Rio de Janeiro,preco_cesta,20055.79
09-1991,23163.61,Rio de Janeiro,preco_cesta,23163.61
10-1991,30816.29,Rio de Janeiro,preco_cesta,30816.29
11-1991,39907.07,Rio de Janeiro,preco_cesta,39907.07
12-1991,48317.85,Rio de Janeiro,preco_cesta,48317.85
01-1992,60890.37,Rio de Janeiro,preco_cesta,60890.37
02-1992,68307.74,Rio de Janeiro,preco_cesta,68307.74
03-1992,86533.9,Rio de Janeiro,preco_cesta,86533.9
04-1992,105935.13,Rio de Janeiro,preco_cesta,105935.13
05-1992,130777.63,Rio de Janeiro,preco_cesta,130777.63
06-1992,152556.67,Rio de Janeiro,preco_cesta,152556.67
07-1992,190003.91,Rio de Janeiro,preco_cesta,190003.91
08-1992,245561.84,Rio de Janeiro,preco_cesta,245561.84
09-1992,323653.82,Rio de Janeiro,preco_cesta,323653.82
10-1992,389191.88,Rio de Janeiro,preco_cesta,389191.88
11-1992,445677.92,Rio de Janeiro,preco_cesta,445677.92
12-1992,542244.64,Rio de Janeiro,preco_cesta,542244.64
01-1993,743987,Rio de Janeiro,preco_cesta,743987.0
02-1993,935832.66,Rio de Janeiro,preco_cesta,935832.66
03-1993,1189203.43,Rio de Janeiro,preco_cesta,1189203.43
04-1993,1641326.11,Rio de Janeiro,preco_cesta,1641326.11
05-1993,2090081.73,Rio de Janeiro,preco_cesta,2090081.73
06-1993,2760317.69,Rio de Janeiro,preco_cesta,2760317.69
07-1993,3221603.38,Rio de Janeiro,preco_cesta,3221603.38
08-1993,4370.89,Rio de Janeiro,preco_cesta,4370.89
09-1993,5899.14,Rio de Janeiro,preco_cesta,5899.14
10-1993,8169.79,Rio de Janeiro,preco_cesta,8169.79
11-1993,11293.47,Rio de Janeiro,preco_cesta,11293.47
12-1993,16165,Rio de Janeiro,preco_cesta,16165.0
01-1994,24346.98,Rio de Janeiro,preco_cesta,24346.98
02-1994,32235.52,Rio de Janeiro,preco_cesta,32235.52
03-1994,49752.3,Rio de Janeiro,preco_cesta,49752.3
04-1994,70662,Rio de Janeiro,preco_cesta,70662.0
05-1994,97311.73,Rio de Janeiro,preco_cesta,97311.73
06-1994,149698.1,Rio de Janeiro,preco_cesta,149698.1
07-1994,66.22,Rio de Janeiro,preco_cesta,66.22
08-1994,72.08,Rio de Janeiro,preco_cesta,72.08
09-1994,76.5,Rio de Janeiro,preco_cesta,76.5
10-1994,79.8,Rio de Janeiro,preco_cesta,79.8
11-1994,83.12,Rio de Janeiro,preco_cesta,83.12
12-1994,77.28,Rio de Janeiro,preco_cesta,77.28
01-1995,75.66,Rio de Janeiro,preco_cesta,75.66
02-1995,75.18,Rio de Janeiro,preco_cesta,75.18
03-1995,76.62,Rio de Janeiro,preco_cesta,76.62
04-1995,86.67,Rio de Janeiro,preco_cesta,86.67
05-1995,88.87,Rio de Janeiro,preco_cesta,88.87
06-1995,82.39,Rio de Janeiro,preco_cesta,82.39
07-1995,74.37,Rio de Janeiro,preco_cesta,74.37
08-1995,74.81,Rio de Janeiro,preco_cesta,74.81
09-1995,75.7,Rio de Janeiro,preco_cesta,75.7
10-1995,76.15,Rio de Janeiro,preco_cesta,76.15
11-1995,80.43,Rio de Janeiro,preco_cesta,80.43
12-1995,80.91,Rio de Janeiro,preco_cesta,80.91
01-1996,83.71,Rio de Janeiro,preco_cesta,83.71
02-1996,82.94,Rio de Janeiro,preco_cesta,82.94
03-1996,81.11,Rio de Janeiro,preco_cesta,81.11
04-1996,83.8,Rio de Janeiro,preco_cesta,83.8
05-1996,87.24,Rio de Janeiro,preco_cesta,87.24
06-1996,86.92,Rio de Janeiro,preco_cesta,86.92
07-1996,85.69,Rio de Janeiro,preco_cesta,85.69
08-1996,86.47,Rio de Janeiro,preco_cesta,86.47
09-1996,84.21,Rio de Janeiro,preco_cesta,84.21
10-1996,83.03,Rio de Janeiro,preco_cesta,83.03
11-1996,83.92,Rio de Janeiro,preco_cesta,83.92
12-1996,84.13,Rio de Janeiro,preco_cesta,84.13
01-1997,85.28,Rio de Janeiro,preco_cesta,85.28
02-1997,86.78,Rio de Janeiro,preco_cesta,86.78
03-1997,92.68,Rio de Janeiro,preco_cesta,92.68
04-1997,93.72,Rio de Janeiro,preco_cesta,93.72
05-1997,90.37,Rio de Janeiro,preco_cesta,90.37
06-1997,87.06,Rio de Janeiro,preco_cesta,87.06
07-1997,84.12,Rio de Janeiro,preco_cesta,84.12
08-1997,85.35,Rio de Janeiro,preco_cesta,85.35
09-1997,86.16,Rio de Janeiro,preco_cesta,86.16
10-1997,89.76,Rio de Janeiro,preco_cesta,89.76
11-1997,88.93,Rio de Janeiro,preco_cesta,88.93
12-1997,95.09,Rio de Janeiro,preco_cesta,95.09
01-1998,98.38,Rio de Janeiro,preco_cesta,98.38
02-1998,99.22,Rio de Janeiro,preco_cesta,99.22
03-1998,100.36,Rio de Janeiro,preco_cesta,100.36
04-1998,101.44,Rio de Janeiro,preco_cesta,101.44
05-1998,101.18,Rio de Janeiro,preco_cesta,101.18
06-1998,100.86,Rio de Janeiro,preco_cesta,100.86
07-1998,96.92,Rio de Janeiro,preco_cesta,96.92
08-1998,92.6,Rio de Janeiro,preco_cesta,92.6
09-1998,92.38,Rio de Janeiro,preco_cesta,92.38
10-1998,89.14,Rio de Janeiro,preco_cesta,89.14
11-1998,93.49,Rio de Janeiro,preco_cesta,93.49
12-1998,94.03,Rio de Janeiro,preco_cesta,94.03
01-1999,94.16,Rio de Janeiro,preco_cesta,94.16
02-1999,93.3,Rio de Janeiro,preco_cesta,93.3
03-1999,96.47,Rio de Janeiro,preco_cesta,96.47
04-1999,96,Rio de Janeiro,preco_cesta,96.0
05-1999,97.67,Rio de Janeiro,preco_cesta,97.67
06-1999,96.12,Rio de Janeiro,preco_cesta,96.12
07-1999,94.87,Rio de Janeiro,preco_cesta,94.87
08-1999,98.18,Rio de Janeiro,preco_cesta,98.18
09-1999,97.05,Rio de Janeiro,preco_cesta,97.05
10-1999,100.78,Rio de Janeiro,preco_cesta,100.78
11-1999,101.97,Rio de Janeiro,preco_cesta,101.97
12-1999,100.87,Rio de Janeiro,preco_cesta,100.87
01-2000,100.82,Rio de Janeiro,preco_cesta,100.82
02-2000,107.29,Rio de Janeiro,preco_cesta,107.29
03-2000,110.13,Rio de Janeiro,preco_cesta,110.13
04-2000,108.01,Rio de Janeiro,preco_cesta,108.01
05-2000,98.51,Rio de Janeiro,preco_cesta,98.51
06-2000,97.73,Rio de Janeiro,preco_cesta,97.73
07-2000,101.41,Rio de Janeiro,preco_cesta,101.41
08-2000,106,Rio de Janeiro,preco_cesta,106.0
09-2000,108.74,Rio de Janeiro,preco_cesta,108.74
10-2000,113,Rio de Janeiro,preco_cesta,113.0
11-2000,115.11,Rio de Janeiro,preco_cesta,115.11
12-2000,113.27,Rio de Janeiro,preco_cesta,113.27
01-2001,116.61,Rio de Janeiro,preco_cesta,116.61
02-2001,114.61,Rio de Janeiro,preco_cesta,114.61
03-2001,117.6,Rio de Janeiro,preco_cesta,117.6
04-2001,118.58,Rio de Janeiro,preco_cesta,118.58
05-2001,122.65,Rio de Janeiro,preco_cesta,122.65
06-2001,120.53,Rio de Janeiro,preco_cesta,120.53
07-2001,122.08,Rio de Janeiro,preco_cesta,122.08
08-2001,125.62,Rio de Janeiro,preco_cesta,125.62
09-2001,119.64,Rio de Janeiro,preco_cesta,119.64
10-2001,117.13,Rio de Janeiro,preco_cesta,117.13
11-2001,125.18,Rio de Janeiro,preco_cesta,125.18
12-2001,126.2,Rio de Janeiro,preco_cesta,126.2
01-2002,126.4,Rio de Janeiro,preco_cesta,126.4
02-2002,123.42,Rio de Janeiro,preco_cesta,123.42
03-2002,126.65,Rio de Janeiro,preco_cesta,126.65
04-2002,127.97,Rio de Janeiro,preco_cesta,127.97
05-2002,125.55,Rio de Janeiro,preco_cesta,125.55
06-2002,125.09,Rio de Janeiro,preco_cesta,125.09
07-2002,127.39,Rio de Janeiro,preco_cesta,127.39
08-2002,128.81,Rio de Janeiro,preco_cesta,128.81
09-2002,133.77,Rio de Janeiro,preco_cesta,133.77
10-2002,134.72,Rio de Janeiro,preco_cesta,134.72
11-2002,148.05,Rio de Janeiro,preco_cesta,148.05
12-2002,146.59,Rio de Janeiro,preco_cesta,146.59
01-2003,150.74,Rio de Janeiro,preco_cesta,150.74
02-2003,156.1,Rio de Janeiro,preco_cesta,156.1
03-2003,166.76,Rio de Janeiro,preco_cesta,166.76
04-2003,173.2,Rio de Janeiro,preco_cesta,173.2
05-2003,166.52,Rio de Janeiro,preco_cesta,166.52
06-2003,157.31,Rio de Janeiro,preco_cesta,157.31
07-2003,152.35,Rio de Janeiro,preco_cesta,152.35
08-2003,145.96,Rio de Janeiro,preco_cesta,145.96
09-2003,149.52,Rio de Janeiro,preco_cesta,149.52
10-2003,152.98,Rio de Janeiro,preco_cesta,152.98
11-2003,158.11,Rio de Janeiro,preco_cesta,158.11
12-2003,156.06,Rio de Janeiro,preco_cesta,156.06
01-2004,166.88,Rio de Janeiro,preco_cesta,166.88
02-2004,161.91,Rio de Janeiro,preco_cesta,161.91
03-2004,158.57,Rio de Janeiro,preco_cesta,158.57
04-2004,153.59,Rio de Janeiro,preco_cesta,153.59
05-2004,160.76,Rio de Janeiro,preco_cesta,160.76
06-2004,170.92,Rio de Janeiro,preco_cesta,170.92
07-2004,168.53,Rio de Janeiro,preco_cesta,168.53
08-2004,178.81,Rio de Janeiro,preco_cesta,178.81
09-2004,171.51,Rio de Janeiro,preco_cesta,171.51
10-2004,167.21,Rio de Janeiro,preco_cesta,167.21
11-2004,164.18,Rio de Janeiro,preco_cesta,164.18
12-2004,165.38,Rio de Janeiro,preco_cesta,165.38
01-2005,164.81,Rio de Janeiro,preco_cesta,164.81
02-2005,169.79,Rio de Janeiro,preco_cesta,169.79
03-2005,167.02,Rio de Janeiro,preco_cesta,167.02
04-2005,170.21,Rio de Janeiro,preco_cesta,170.21
05-2005,179.82,Rio de Janeiro,preco_cesta,179.82
06-2005,172.26,Rio de Janeiro,preco_cesta,172.26
07-2005,168.6,Rio de Janeiro,preco_cesta,168.6
08-2005,164.54,Rio de Janeiro,preco_cesta,164.54
09-2005,161.79,Rio de Janeiro,preco_cesta,161.79
10-2005,164.47,Rio de Janeiro,preco_cesta,164.47
11-2005,176.31,Rio de Janeiro,preco_cesta,176.31
12-2005,178.09,Rio de Janeiro,preco_cesta,178.09
01-2006,172.8,Rio de Janeiro,preco_cesta,172.8
02-2006,172.61,Rio de Janeiro,preco_cesta,172.61
03-2006,168.68,Rio de Janeiro,preco_cesta,168.68
04-2006,175.64,Rio de Janeiro,preco_cesta,175.64
05-2006,168.92,Rio de Janeiro,preco_cesta,168.92
06-2006,165.07,Rio de Janeiro,preco_cesta,165.07
07-2006,159.68,Rio de Janeiro,preco_cesta,159.68
08-2006,155.23,Rio de Janeiro,preco_cesta,155.23
09-2006,163.33,Rio de Janeiro,preco_cesta,163.33
10-2006,166.75,Rio de Janeiro,preco_cesta,166.75
11-2006,179.09,Rio de Janeiro,preco_cesta,179.09
12-2006,171.39,Rio de Janeiro,preco_cesta,171.39
01-2007,176.57,Rio de Janeiro,preco_cesta,176.57
02-2007,177.69,Rio de Janeiro,preco_cesta,177.69
03-2007,192.26,Rio de Janeiro,preco_cesta,192.26
04-2007,181.22,Rio de Janeiro,preco_cesta,181.22
05-2007,175.33,Rio de Janeiro,preco_cesta,175.33
06-2007,173.33,Rio de Janeiro,preco_cesta,173.33
07-2007,177.71,Rio de Janeiro,preco_cesta,177.71
08-2007,182.14,Rio de Janeiro,preco_cesta,182.14
09-2007,187.95,Rio de Janeiro,preco_cesta,187.95
10-2007,194.27,Rio de Janeiro,preco_cesta,194.27
11-2007,194.92,Rio de Janeiro,preco_cesta,194.92
12-2007,194.46,Rio de Janeiro,preco_cesta,194.46
01-2008,206.22,Rio de Janeiro,preco_cesta,206.22
02-2008,203.82,Rio de Janeiro,preco_cesta,203.82
03-2008,214.66,Rio de Janeiro,preco_cesta,214.66
04-2008,222.24,Rio de Janeiro,preco_cesta,222.24
05-2008,222.93,Rio de Janeiro,preco_cesta,222.93
06-2008,236.16,Rio de Janeiro,preco_cesta,236.16
07-2008,240.03,Rio de Janeiro,preco_cesta,240.03
08-2008,214.68,Rio de Janeiro,preco_cesta,214.68
09-2008,215.58,Rio de Janeiro,preco_cesta,215.58
10-2008,220.99,Rio de Janeiro,preco_cesta,220.99
11-2008,225.26,Rio de Janeiro,preco_cesta,225.26
12-2008,239.78,Rio de Janeiro,preco_cesta,239.78
01-2009,224.74,Rio de Janeiro,preco_cesta,224.74
02-2009,223.52,Rio de Janeiro,preco_cesta,223.52
03-2009,218.63,Rio de Janeiro,preco_cesta,218.63
04-2009,222.6,Rio de Janeiro,preco_cesta,222.6
05-2009,221.01,Rio de Janeiro,preco_cesta,221.01
06-2009,220.2,Rio de Janeiro,preco_cesta,220.2
07-2009,211.88,Rio de Janeiro,preco_cesta,211.88
08-2009,213.75,Rio de Janeiro,preco_cesta,213.75
09-2009,219.64,Rio de Janeiro,preco_cesta,219.64
10-2009,224.75,Rio de Janeiro,preco_cesta,224.75
11-2009,226.97,Rio de Janeiro,preco_cesta,226.97
12-2009,213.36,Rio de Janeiro,preco_cesta,213.36
01-2010,213.77,Rio de Janeiro,preco_cesta,213.77
02-2010,221.8,Rio de Janeiro,preco_cesta,221.8
03-2010,240.22,Rio de Janeiro,preco_cesta,240.22
04-2010,253.13,Rio de Janeiro,preco_cesta,253.13
05-2010,240.36,Rio de Janeiro,preco_cesta,240.36
06-2010,228.16,Rio de Janeiro,preco_cesta,228.16
07-2010,213.1,Rio de Janeiro,preco_cesta,213.1
08-2010,211.88,Rio de Janeiro,preco_cesta,211.88
09-2010,219.54,Rio de Janeiro,preco_cesta,219.54
10-2010,230.13,Rio de Janeiro,preco_cesta,230.13
11-2010,242.35,Rio de Janeiro,preco_cesta,242.35
12-2010,242.67,Rio de Janeiro,preco_cesta,242.67
01-2011,252.24,Rio de Janeiro,preco_cesta,252.24
02-2011,249.02,Rio de Janeiro,preco_cesta,249.02
03-2011,259.8,Rio de Janeiro,preco_cesta,259.8
04-2011,255.16,Rio de Janeiro,preco_cesta,255.16
05-2011,260,Rio de Janeiro,preco_cesta,260.0
06-2011,256.91,Rio de Janeiro,preco_cesta,256.91
07-2011,241.47,Rio de Janeiro,preco_cesta,241.47
08-2011,253.1,Rio de Janeiro,preco_cesta,253.1
09-2011,250.81,Rio de Janeiro,preco_cesta,250.81
10-2011,251.97,Rio de Janeiro,preco_cesta,251.97
11-2011,261.69,Rio de Janeiro,preco_cesta,261.69
12-2011,262.9,Rio de Janeiro,preco_cesta,262.9
01-2012,271.71,Rio de Janeiro,preco_cesta,271.71
02-2012,263.46,Rio de Janeiro,preco_cesta,263.46
03-2012,256.74,Rio de Janeiro,preco_cesta,256.74
04-2012,252.04,Rio de Janeiro,preco_cesta,252.04
05-2012,260.49,Rio de Janeiro,preco_cesta,260.49
06-2012,270.36,Rio de Janeiro,preco_cesta,270.36
07-2012,290.64,Rio de Janeiro,preco_cesta,290.64
08-2012,302.52,Rio de Janeiro,preco_cesta,302.52
09-2012,297.17,Rio de Janeiro,preco_cesta,297.17
10-2012,295.39,Rio de Janeiro,preco_cesta,295.39
11-2012,272.1,Rio de Janeiro,preco_cesta,272.1
12-2012,281.83,Rio de Janeiro,preco_cesta,281.83
01-2013,303.86,Rio de Janeiro,preco_cesta,303.86
02-2013,306.83,Rio de Janeiro,preco_cesta,306.83
03-2013,314.99,Rio de Janeiro,preco_cesta,314.99
04-2013,327.52,Rio de Janeiro,preco_cesta,327.52
05-2013,321.41,Rio de Janeiro,preco_cesta,321.41
06-2013,310,Rio de Janeiro,preco_cesta,310.0
07-2013,300.71,Rio de Janeiro,preco_cesta,300.71
08-2013,298.42,Rio de Janeiro,preco_cesta,298.42
09-2013,295.59,Rio de Janeiro,preco_cesta,295.59
10-2013,312.9,Rio de Janeiro,preco_cesta,312.9
11-2013,316.88,Rio de Janeiro,preco_cesta,316.88
12-2013,315.52,Rio de Janeiro,preco_cesta,315.52
01-2014,310.52,Rio de Janeiro,preco_cesta,310.52
02-2014,314.72,Rio de Janeiro,preco_cesta,314.72
03-2014,345.11,Rio de Janeiro,preco_cesta,345.11
04-2014,346.18,Rio de Janeiro,preco_cesta,346.18
05-2014,348.04,Rio de Janeiro,preco_cesta,348.04
06-2014,343.44,Rio de Janeiro,preco_cesta,343.44
07-2014,330.22,Rio de Janeiro,preco_cesta,330.22
08-2014,327.64,Rio de Janeiro,preco_cesta,327.64
09-2014,326.78,Rio de Janeiro,preco_cesta,326.78
10-2014,336.1,Rio de Janeiro,preco_cesta,336.1
11-2014,325.91,Rio de Janeiro,preco_cesta,325.91
12-2014,338.03,Rio de Janeiro,preco_cesta,338.03
01-2015,353.51,Rio de Janeiro,preco_cesta,353.51
02-2015,357.27,Rio de Janeiro,preco_cesta,357.27
03-2015,358.68,Rio de Janeiro,preco_cesta,358.68
04-2015,374.85,Rio de Janeiro,preco_cesta,374.85
05-2015,395.23,Rio de Janeiro,preco_cesta,395.23
06-2015,368.71,Rio de Janeiro,preco_cesta,368.71
07-2015,372.24,Rio de Janeiro,preco_cesta,372.24
08-2015,360.23,Rio de Janeiro,preco_cesta,360.23
09-2015,362.9,Rio de Janeiro,preco_cesta,362.9
10-2015,359.66,Rio de Janeiro,preco_cesta,359.66
11-2015,385.8,Rio de Janeiro,preco_cesta,385.8
12-2015,394.21,Rio de Janeiro,preco_cesta,394.21
01-2016,448.06,Rio de Janeiro,preco_cesta,448.06
02-2016,430.56,Rio de Janeiro,preco_cesta,430.56
03-2016,440.79,Rio de Janeiro,preco_cesta,440.79
04-2016,433.96,Rio de Janeiro,preco_cesta,433.96
05-2016,436.02,Rio de Janeiro,preco_cesta,436.02
06-2016,439.33,Rio de Janeiro,preco_cesta,439.33
07-2016,448.28,Rio de Janeiro,preco_cesta,448.28
08-2016,455.45,Rio de Janeiro,preco_cesta,455.45
09-2016,451.58,Rio de Janeiro,preco_cesta,451.58
10-2016,456.44,Rio de Janeiro,preco_cesta,456.44
11-2016,448.73,Rio de Janeiro,preco_cesta,448.73
12-2016,443.75,Rio de Janeiro,preco_cesta,443.75
01-2017,440.16,Rio de Janeiro,preco_cesta,440.16
02-2017,424.55,Rio de Janeiro,preco_cesta,424.55
03-2017,431.31,Rio de Janeiro,preco_cesta,431.31
04-2017,448.51,Rio de Janeiro,preco_cesta,448.51
05-2017,442.56,Rio de Janeiro,preco_cesta,442.56
06-2017,420.35,Rio de Janeiro,preco_cesta,420.35
07-2017,425.62,Rio de Janeiro,preco_cesta,425.62
08-2017,410.43,Rio de Janeiro,preco_cesta,410.43
09-2017,410.27,Rio de Janeiro,preco_cesta,410.27
10-2017,421.05,Rio de Janeiro,preco_cesta,421.05
11-2017,407.37,Rio de Janeiro,preco_cesta,407.37
12-2017,418.71,Rio de Janeiro,preco_cesta,418.71
01-2018,443.81,Rio de Janeiro,preco_cesta,443.81
02-2018,438.36,Rio de Janeiro,preco_cesta,438.36
03-2018,441.19,Rio de Janeiro,preco_cesta,441.19
04-2018,440.06,Rio de Janeiro,preco_cesta,440.06
05-2018,446.03,Rio de Janeiro,preco_cesta,446.03
06-2018,445.58,Rio de Janeiro,preco_cesta,445.58
07-2018,421.89,Rio de Janeiro,preco_cesta,421.89
08-2018,417.05,Rio de Janeiro,preco_cesta,417.05
09-2018,418.48,Rio de Janeiro,preco_cesta,418.48
10-2018,443.69,Rio de Janeiro,preco_cesta,443.69
11-2018,460.24,Rio de Janeiro,preco_cesta,460.24
12-2018,466.75,Rio de Janeiro,preco_cesta,466.75
01-2019,460.46,Rio de Janeiro,preco_cesta,460.46
02-2019,464.47,Rio de Janeiro,preco_cesta,464.47
03-2019,496.33,Rio de Janeiro,preco_cesta,496.33
04-2019,515.58,Rio de Janeiro,preco_cesta,515.58
05-2019,492.93,Rio de Janeiro,preco_cesta,492.93
06-2019,498.67,Rio de Janeiro,preco_cesta,498.67
07-2019,479.28,Rio de Janeiro,preco_cesta,479.28
08-2019,462.24,Rio de Janeiro,preco_cesta,462.24
09-2019,458.21,Rio de Janeiro,preco_cesta,458.21
10-2019,462.57,Rio de Janeiro,preco_cesta,462.57
11-2019,455.37,Rio de Janeiro,preco_cesta,455.37
12-2019,516.91,Rio de Janeiro,preco_cesta,516.91
01-2020,507.13,Rio de Janeiro,preco_cesta,507.13
02-2020,505.55,Rio de Janeiro,preco_cesta,505.55
03-2020,533.65,Rio de Janeiro,preco_cesta,533.65
04-2020,544.34,Rio de Janeiro,preco_cesta,544.34
05-2020,558.81,Rio de Janeiro,preco_cesta,558.81
06-2020,512.84,Rio de Janeiro,preco_cesta,512.84
07-2020,505.72,Rio de Janeiro,preco_cesta,505.72
08-2020,529.76,Rio de Janeiro,preco_cesta,529.76
09-2020,563.75,Rio de Janeiro,preco_cesta,563.75
10-2020,592.25,Rio de Janeiro,preco_cesta,592.25
11-2020,629.63,Rio de Janeiro,preco_cesta,629.63
12-2020,621.09,Rio de Janeiro,preco_cesta,621.09
01-2021,644,Rio de Janeiro,preco_cesta,644.0
02-2021,629.82,Rio de Janeiro,preco_cesta,629.82
03-2021,612.56,Rio de Janeiro,preco_cesta,612.56
04-2021,622.04,Rio de Janeiro,preco_cesta,622.04
05-2021,622.76,Rio de Janeiro,preco_cesta,622.76
06-2021,619.24,Rio de Janeiro,preco_cesta,619.24
07-2021,621.34,Rio de Janeiro,preco_cesta,621.34
08-2021,634.18,Rio de Janeiro,preco_cesta,634.18
09-2021,643.06,Rio de Janeiro,preco_cesta,643.06
10-2021,673.85,Rio de Janeiro,preco_cesta,673.85
11-2021,665.6,Rio de Janeiro,preco_cesta,665.6
