mes_ano,valor_original,cidade,metrica,valor_reais
12-2021,666.26,Rio de Janeiro,preco_cesta,666.26
01-2022,692.83,Rio de Janeiro,preco_cesta,692.83
02-2022,697.37,Rio de Janeiro,preco_cesta,697.37
03-2022,750.71,Rio de Janeiro,preco_cesta,750.71
04-2022,768.42,Rio de Janeiro,preco_cesta,768.42
05-2022,723.55,Rio de Janeiro,preco_cesta,723.55
06-2022,733.14,Rio de Janeiro,preco_cesta,733.14
07-2022,723.75,Rio de Janeiro,preco_cesta,723.75
08-2022,717.82,Rio de Janeiro,preco_cesta,717.82
09-2022,714.14,Rio de Janeiro,preco_cesta,714.14
10-2022,736.28,Rio de Janeiro,preco_cesta,736.28
11-2022,749.25,Rio de Janeiro,preco_cesta,749.25
12-2022,752.74,Rio de Janeiro,preco_cesta,752.74
01-2023,770.19,Rio de Janeiro,preco_cesta,770.19
02-2023,745.96,Rio de Janeiro,preco_cesta,745.96
03-2023,735.62,Rio de Janeiro,preco_cesta,735.62
04-2023,750.77,Rio de Janeiro,preco_cesta,750.77
05-2023,749.76,Rio de Janeiro,preco_cesta,749.76
06-2023,741,Rio de Janeiro,preco_cesta,741.0
07-2023,738.12,Rio de Janeiro,preco_cesta,738.12
08-2023,722.78,Rio de Janeiro,preco_cesta,722.78
09-2023,719.92,Rio de Janeiro,preco_cesta,719.92
10-2023,721.17,Rio de Janeiro,preco_cesta,721.17
11-2023,728.27,Rio de Janeiro,preco_cesta,728.27
12-2023,738.61,Rio de Janeiro,preco_cesta,738.61
01-2024,791.77,Rio de Janeiro,preco_cesta,791.77
02-2024,832.8,Rio de Janeiro,preco_cesta,832.8
03-2024,812.25,Rio de Janeiro,preco_cesta,812.25
04-2024,801.15,Rio de Janeiro,preco_cesta,801.15
05-2024,796.67,Rio de Janeiro,preco_cesta,796.67
06-2024,814.38,Rio de Janeiro,preco_cesta,814.38
07-2024,757.64,Rio de Janeiro,preco_cesta,757.64
08-2024,745.64,Rio de Janeiro,preco_cesta,745.64
09-2024,757.3,Rio de Janeiro,preco_cesta,757.3
10-2024,773.7,Rio de Janeiro,preco_cesta,773.7
11-2024,777.66,Rio de Janeiro,preco_cesta,777.66
12-2024,779.84,Rio de Janeiro,preco_cesta,779.84
01-1989,42.56,Vitória,preco_cesta,42.56
02-1989,52.17,Vitória,preco_cesta,52.17
03-1989,54.43,Vitória,preco_cesta,54.43
04-1989,58.73,Vitória,preco_cesta,58.73
05-1989,75.41,Vitória,preco_cesta,75.41
06-1989,96.37,Vitória,preco_cesta,96.37
07-1989,111.85,Vitória,preco_cesta,111.85
08-1989,149.49,Vitória,preco_cesta,149.49
09-1989,190.43,Vitória,preco_cesta,190.43
10-1989,242.33,Vitória,preco_cesta,242.33
11-1989,365.86,Vitória,preco_cesta,365.86
12-1989,577.27,Vitória,preco_cesta,577.27
01-1990,1010.95,Vitória,preco_cesta,1010.95
02-1990,1499.54,Vitória,preco_cesta,1499.54
03-1990,2901.41,Vitória,preco_cesta,2901.41
04-1990,2945.11,Vitória,preco_cesta,2945.11
05-1990,3382.47,Vitória,preco_cesta,3382.47
06-1990,4566.78,Vitória,preco_cesta,4566.78
07-1990,4813.05,Vitória,preco_cesta,4813.05
08-1990,5309.68,Vitória,preco_cesta,5309.68
09-1990,6119.79,Vitória,preco_cesta,6119.79
10-1990,6259.94,Vitória,preco_cesta,6259.94
11-1990,6883.62,Vitória,preco_cesta,6883.62
12-1990,7360.5,Vitória,preco_cesta,7360.5
01-1991,9480.62,Vitória,preco_cesta,9480.62
02-1991,11099.33,Vitória,preco_cesta,11099.33
03-1991,12096.65,Vitória,preco_cesta,12096.65
04-1991,12764.91,Vitória,preco_cesta,12764.91
05-1991,13353.44,Vitória,preco_cesta,13353.44
06-1991,13992.04,Vitória,preco_cesta,13992.04
07-1991,16359.75,Vitória,preco_cesta,16359.75
08-1991,20114.38,Vitória,preco_cesta,20114.38
09-1991,22612.76,Vitória,preco_cesta,22612.76
10-1991,31588.19,Vitória,preco_cesta,31588.19
11-1991,39623.66,Vitória,preco_cesta,39623.66
12-1991,48750.98,Vitória,preco_cesta,48750.98
01-1992,64090.33,Vitória,preco_cesta,64090.33
02-1992,72934.2,Vitória,preco_cesta,72934.2
03-1992,86858.13,Vitória,preco_cesta,86858.13
04-1992,103140.98,Vitória,preco_cesta,103140.98
05-1992,126816.75,Vitória,preco_cesta,126816.75
06-1992,145671.46,Vitória,preco_cesta,145671.46
07-1992,181646.95,Vitória,preco_cesta,181646.95
08-1992,250494.84,Vitória,preco_cesta,250494.84
09-1992,315990.82,Vitória,preco_cesta,315990.82
10-1992,396685.22,Vitória,preco_cesta,396685.22
11-1992,468073.42,Vitória,preco_cesta,468073.42
12-1992,550651.91,Vitória,preco_cesta,550651.91
01-1993,696669.02,Vitória,preco_cesta,696669.02
02-1993,1007594.22,Vitória,preco_cesta,1007594.22
03-1993,1184473.32,Vitória,preco_cesta,1184473.32
04-1993,1651489.08,Vitória,preco_cesta,1651489.08
05-1993,2152366.64,Vitória,preco_cesta,2152366.64
06-1993,2738495.6,Vitória,preco_cesta,2738495.6
07-1993,3557549.78,Vitória,preco_cesta,3557549.78
08-1993,4637.62,Vitória,preco_cesta,4637.62
09-1993,6125.41,Vitória,preco_cesta,6125.41
10-1993,8275.86,Vitória,preco_cesta,8275.86
11-1993,12267.9,Vitória,preco_cesta,12267.9
12-1993,16895.09,Vitória,preco_cesta,16895.09
01-1994,23870.21,Vitória,preco_cesta,23870.21
02-1994,32204.39,Vitória,preco_cesta,32204.39
03-1994,49512.14,Vitória,preco_cesta,49512.14
04-1994,70615.19,Vitória,preco_cesta,70615.19
05-1994,92533.68,Vitória,preco_cesta,92533.68
06-1994,157561.8,Vitória,preco_cesta,157561.8
07-1994,62.41,Vitória,preco_cesta,62.41
08-1994,68.84,Vitória,preco_cesta,68.84
09-1994,74.89,Vitória,preco_cesta,74.89
10-1994,77.32,Vitória,preco_cesta,77.32
11-1994,79.15,Vitória,preco_cesta,79.15
12-1994,76.27,Vitória,preco_cesta,76.27
01-1995,71.9,Vitória,preco_cesta,71.9
02-1995,73.23,Vitória,preco_cesta,73.23
03-1995,77.72,Vitória,preco_cesta,77.72
04-1995,85.41,Vitória,preco_cesta,85.41
05-1995,89.28,Vitória,preco_cesta,89.28
06-1995,83.33,Vitória,preco_cesta,83.33
07-1995,74.49,Vitória,preco_cesta,74.49
08-1995,76.58,Vitória,preco_cesta,76.58
09-1995,72.9,Vitória,preco_cesta,72.9
10-1995,70.07,Vitória,preco_cesta,70.07
11-1995,72.16,Vitória,preco_cesta,72.16
12-1995,75.48,Vitória,preco_cesta,75.48
01-1996,79.14,Vitória,preco_cesta,79.14
02-1996,77.34,Vitória,preco_cesta,77.34
03-1996,73.16,Vitória,preco_cesta,73.16
04-1996,74.79,Vitória,preco_cesta,74.79
05-1996,80.3,Vitória,preco_cesta,80.3
06-1996,83.25,Vitória,preco_cesta,83.25
07-1996,82.94,Vitória,preco_cesta,82.94
08-1996,82.04,Vitória,preco_cesta,82.04
09-1996,79.9,Vitória,preco_cesta,79.9
10-1996,79.2,Vitória,preco_cesta,79.2
11-1996,77.87,Vitória,preco_cesta,77.87
12-1996,75.31,Vitória,preco_cesta,75.31
01-1997,74.77,Vitória,preco_cesta,74.77
02-1997,77.47,Vitória,preco_cesta,77.47
03-1997,82.73,Vitória,preco_cesta,82.73
04-1997,83.83,Vitória,preco_cesta,83.83
05-1997,83.28,Vitória,preco_cesta,83.28
06-1997,75.48,Vitória,preco_cesta,75.48
07-1997,74.89,Vitória,preco_cesta,74.89
08-1997,75.03,Vitória,preco_cesta,75.03
09-1997,74.89,Vitória,preco_cesta,74.89
10-1997,78.48,Vitória,preco_cesta,78.48
11-1997,81.46,Vitória,preco_cesta,81.46
12-1997,84.51,Vitória,preco_cesta,84.51
01-1998,86.09,Vitória,preco_cesta,86.09
02-1998,85.48,Vitória,preco_cesta,85.48
03-1998,86.51,Vitória,preco_cesta,86.51
04-1998,89.91,Vitória,preco_cesta,89.91
05-1998,89.54,Vitória,preco_cesta,89.54
06-1998,93.89,Vitória,preco_cesta,93.89
07-1998,86.93,Vitória,preco_cesta,86.93
08-1998,82.97,Vitória,preco_cesta,82.97
09-1998,81.32,Vitória,preco_cesta,81.32
10-1998,81.77,Vitória,preco_cesta,81.77
11-1998,82.16,Vitória,preco_cesta,82.16
12-1998,85.66,Vitória,preco_cesta,85.66
01-1999,81.32,Vitória,preco_cesta,81.32
02-1999,84.73,Vitória,preco_cesta,84.73
03-1999,88.11,Vitória,preco_cesta,88.11
04-1999,91.99,Vitória,preco_cesta,91.99
05-1999,89.33,Vitória,preco_cesta,89.33
06-1999,89.83,Vitória,preco_cesta,89.83
07-1999,84.75,Vitória,preco_cesta,84.75
08-1999,88.76,Vitória,preco_cesta,88.76
09-1999,85.83,Vitória,preco_cesta,85.83
10-1999,90.07,Vitória,preco_cesta,90.07
11-1999,93.49,Vitória,preco_cesta,93.49
12-1999,92.76,Vitória,preco_cesta,92.76
01-2000,94.73,Vitória,preco_cesta,94.73
02-2000,93.22,Vitória,preco_cesta,93.22
03-2000,96.11,Vitória,preco_cesta,96.11
04-2000,97.17,Vitória,preco_cesta,97.17
05-2000,93.7,Vitória,preco_cesta,93.7
06-2000,90.69,Vitória,preco_cesta,90.69
07-2000,89.57,Vitória,preco_cesta,89.57
08-2000,94.08,Vitória,preco_cesta,94.08
09-2000,96.21,Vitória,preco_cesta,96.21
10-2000,97.67,Vitória,preco_cesta,97.67
11-2000,98.89,Vitória,preco_cesta,98.89
12-2000,96.11,Vitória,preco_cesta,96.11
01-2001,94.81,Vitória,preco_cesta,94.81
02-2001,97.25,Vitória,preco_cesta,97.25
03-2001,104.88,Vitória,preco_cesta,104.88
04-2001,113.2,Vitória,preco_cesta,113.2
05-2001,110.94,Vitória,preco_cesta,110.94
06-2001,110.89,Vitória,preco_cesta,110.89
07-2001,111.24,Vitória,preco_cesta,111.24
08-2001,108.26,Vitória,preco_cesta,108.26
09-2001,107.04,Vitória,preco_cesta,107.04
10-2001,111.02,Vitória,preco_cesta,111.02
11-2001,112.94,Vitória,preco_cesta,112.94
12-2001,116.51,Vitória,preco_cesta,116.51
01-2002,117.78,Vitória,preco_cesta,117.78
02-2002,117.78,Vitória,preco_cesta,117.78
03-2002,116.25,Vitória,preco_cesta,116.25
04-2002,116,Vitória,preco_cesta,116.0
05-2002,113.65,Vitória,preco_cesta,113.65
06-2002,115.34,Vitória,preco_cesta,115.34
07-2002,120.73,Vitória,preco_cesta,120.73
08-2002,122.37,Vitória,preco_cesta,122.37
09-2002,123.34,Vitória,preco_cesta,123.34
10-2002,124.6,Vitória,preco_cesta,124.6
11-2002,132.44,Vitória,preco_cesta,132.44
12-2002,135.49,Vitória,preco_cesta,135.49
01-2003,137.93,Vitória,preco_cesta,137.93
02-2003,143.98,Vitória,preco_cesta,143.98
03-2003,149.28,Vitória,preco_cesta,149.28
04-2003,155.75,Vitória,preco_cesta,155.75
05-2003,149.85,Vitória,preco_cesta,149.85
06-2003,146.67,Vitória,preco_cesta,146.67
07-2003,140.83,Vitória,preco_cesta,140.83
08-2003,136.73,Vitória,preco_cesta,136.73
09-2003,138.67,Vitória,preco_cesta,138.67
10-2003,137.3,Vitória,preco_cesta,137.3
11-2003,139.28,Vitória,preco_cesta,139.28
12-2003,139.28,Vitória,preco_cesta,139.28
01-2004,148.12,Vitória,preco_cesta,148.12
02-2004,147.26,Vitória,preco_cesta,147.26
03-2004,149.02,Vitória,preco_cesta,149.02
04-2004,146.2,Vitória,preco_cesta,146.2
05-2004,147.37,Vitória,preco_cesta,147.37
06-2004,158.19,Vitória,preco_cesta,158.19
07-2004,153.4,Vitória,preco_cesta,153.4
08-2004,165.05,Vitória,preco_cesta,165.05
09-2004,154.71,Vitória,preco_cesta,154.71
10-2004,151.84,Vitória,preco_cesta,151.84
11-2004,148.41,Vitória,preco_cesta,148.41
12-2004,152.38,Vitória,preco_cesta,152.38
01-2005,157.96,Vitória,preco_cesta,157.96
02-2005,163.69,Vitória,preco_cesta,163.69
03-2005,159.26,Vitória,preco_cesta,159.26
04-2005,165.19,Vitória,preco_cesta,165.19
05-2005,170.76,Vitória,preco_cesta,170.76
06-2005,162.89,Vitória,preco_cesta,162.89
07-2005,160.5,Vitória,preco_cesta,160.5
08-2005,150.78,Vitória,preco_cesta,150.78
09-2005,148.33,Vitória,preco_cesta,148.33
10-2005,152.78,Vitória,preco_cesta,152.78
11-2005,165.43,Vitória,preco_cesta,165.43
12-2005,165.61,Vitória,preco_cesta,165.61
01-2006,165.15,Vitória,preco_cesta,165.15
02-2006,159.41,Vitória,preco_cesta,159.41
03-2006,160.61,Vitória,preco_cesta,160.61
04-2006,161.88,Vitória,preco_cesta,161.88
05-2006,163.37,Vitória,preco_cesta,163.37
06-2006,152.32,Vitória,preco_cesta,152.32
07-2006,151.47,Vitória,preco_cesta,151.47
08-2006,147.67,Vitória,preco_cesta,147.67
09-2006,149.8,Vitória,preco_cesta,149.8
10-2006,157.91,Vitória,preco_cesta,157.91
11-2006,163.84,Vitória,preco_cesta,163.84
12-2006,158.17,Vitória,preco_cesta,158.17
01-2007,168.99,Vitória,preco_cesta,168.99
02-2007,172.41,Vitória,preco_cesta,172.41
03-2007,174.12,Vitória,preco_cesta,174.12
04-2007,171.5,Vitória,preco_cesta,171.5
05-2007,162.76,Vitória,preco_cesta,162.76
06-2007,164.63,Vitória,preco_cesta,164.63
07-2007,164.04,Vitória,preco_cesta,164.04
08-2007,172.55,Vitória,preco_cesta,172.55
09-2007,179.95,Vitória,preco_cesta,179.95
10-2007,182.84,Vitória,preco_cesta,182.84
11-2007,179.98,Vitória,preco_cesta,179.98
12-2007,189.51,Vitória,preco_cesta,189.51
01-2008,198.54,Vitória,preco_cesta,198.54
02-2008,197.9,Vitória,preco_cesta,197.9
03-2008,206.8,Vitória,preco_cesta,206.8
04-2008,212.39,Vitória,preco_cesta,212.39
05-2008,222.98,Vitória,preco_cesta,222.98
06-2008,220.46,Vitória,preco_cesta,220.46
07-2008,230.19,Vitória,preco_cesta,230.19
08-2008,207.99,Vitória,preco_cesta,207.99
09-2008,205.09,Vitória,preco_cesta,205.09
10-2008,213.56,Vitória,preco_cesta,213.56
11-2008,226.16,Vitória,preco_cesta,226.16
12-2008,227.54,Vitória,preco_cesta,227.54
01-2009,238.44,Vitória,preco_cesta,238.44
02-2009,232.48,Vitória,preco_cesta,232.48
03-2009,217.91,Vitória,preco_cesta,217.91
04-2009,219.32,Vitória,preco_cesta,219.32
05-2009,225.45,Vitória,preco_cesta,225.45
06-2009,227.3,Vitória,preco_cesta,227.3
07-2009,223.11,Vitória,preco_cesta,223.11
08-2009,223.09,Vitória,preco_cesta,223.09
09-2009,226.02,Vitória,preco_cesta,226.02
10-2009,224.57,Vitória,preco_cesta,224.57
11-2009,227.81,Vitória,preco_cesta,227.81
12-2009,219.09,Vitória,preco_cesta,219.09
01-2010,217.2,Vitória,preco_cesta,217.2
02-2010,224.74,Vitória,preco_cesta,224.74
03-2010,232.23,Vitória,preco_cesta,232.23
04-2010,244.07,Vitória,preco_cesta,244.07
05-2010,242.85,Vitória,preco_cesta,242.85
06-2010,231.12,Vitória,preco_cesta,231.12
07-2010,222.27,Vitória,preco_cesta,222.27
08-2010,217.96,Vitória,preco_cesta,217.96
09-2010,225.35,Vitória,preco_cesta,225.35
10-2010,231.26,Vitória,preco_cesta,231.26
11-2010,246.75,Vitória,preco_cesta,246.75
12-2010,242,Vitória,preco_cesta,242.0
01-2011,250.26,Vitória,preco_cesta,250.26
02-2011,246.31,Vitória,preco_cesta,246.31
03-2011,258.32,Vitória,preco_cesta,258.32
04-2011,256.12,Vitória,preco_cesta,256.12
05-2011,260.59,Vitória,preco_cesta,260.59
06-2011,256.14,Vitória,preco_cesta,256.14
07-2011,250.76,Vitória,preco_cesta,250.76
08-2011,249.58,Vitória,preco_cesta,249.58
09-2011,249.6,Vitória,preco_cesta,249.6
10-2011,251.98,Vitória,preco_cesta,251.98
11-2011,263.91,Vitória,preco_cesta,263.91
12-2011,275.39,Vitória,preco_cesta,275.39
01-2012,271.16,Vitória,preco_cesta,271.16
02-2012,267.19,Vitória,preco_cesta,267.19
03-2012,260.23,Vitória,preco_cesta,260.23
04-2012,262.14,Vitória,preco_cesta,262.14
05-2012,271.16,Vitória,preco_cesta,271.16
06-2012,277.7,Vitória,preco_cesta,277.7
07-2012,290.8,Vitória,preco_cesta,290.8
08-2012,298.6,Vitória,preco_cesta,298.6
09-2012,300.71,Vitória,preco_cesta,300.71
10-2012,293.83,Vitória,preco_cesta,293.83
11-2012,295.31,Vitória,preco_cesta,295.31
12-2012,290.89,Vitória,preco_cesta,290.89
01-2013,315.38,Vitória,preco_cesta,315.38
02-2013,313.4,Vitória,preco_cesta,313.4
03-2013,332.24,Vitória,preco_cesta,332.24
04-2013,328.94,Vitória,preco_cesta,328.94
05-2013,325.87,Vitória,preco_cesta,325.87
06-2013,315.63,Vitória,preco_cesta,315.63
07-2013,310.73,Vitória,preco_cesta,310.73
08-2013,310.03,Vitória,preco_cesta,310.03
09-2013,301.55,Vitória,preco_cesta,301.55
10-2013,313.78,Vitória,preco_cesta,313.78
11-2013,321.41,Vitória,preco_cesta,321.41
12-2013,321.39,Vitória,preco_cesta,321.39
01-2014,327.13,Vitória,preco_cesta,327.13
02-2014,328.43,Vitória,preco_cesta,328.43
03-2014,343.7,Vitória,preco_cesta,343.7
04-2014,351.27,Vitória,preco_cesta,351.27
05-2014,352.76,Vitória,preco_cesta,352.76
06-2014,345.98,Vitória,preco_cesta,345.98
07-2014,330.71,Vitória,preco_cesta,330.71
08-2014,329.13,Vitória,preco_cesta,329.13
09-2014,328.33,Vitória,preco_cesta,328.33
10-2014,329.19,Vitória,preco_cesta,329.19
11-2014,331.34,Vitória,preco_cesta,331.34
12-2014,333.15,Vitória,preco_cesta,333.15
01-2015,348.3,Vitória,preco_cesta,348.3
02-2015,354.85,Vitória,preco_cesta,354.85
03-2015,363.62,Vitória,preco_cesta,363.62
04-2015,376.46,Vitória,preco_cesta,376.46
05-2015,387.92,Vitória,preco_cesta,387.92
06-2015,367.94,Vitória,preco_cesta,367.94
07-2015,368.01,Vitória,preco_cesta,368.01
08-2015,358,Vitória,preco_cesta,358.0
09-2015,361.54,Vitória,preco_cesta,361.54
10-2015,357.3,Vitória,preco_cesta,357.3
11-2015,378.91,Vitória,preco_cesta,378.91
12-2015,384.99,Vitória,preco_cesta,384.99
01-2016,438.42,Vitória,preco_cesta,438.42
02-2016,401.38,Vitória,preco_cesta,401.38
03-2016,418.18,Vitória,preco_cesta,418.18
04-2016,414.26,Vitória,preco_cesta,414.26
05-2016,418.96,Vitória,preco_cesta,418.96
06-2016,428.69,Vitória,preco_cesta,428.69
07-2016,436.24,Vitória,preco_cesta,436.24
08-2016,436.53,Vitória,preco_cesta,436.53
09-2016,435.27,Vitória,preco_cesta,435.27
10-2016,449.16,Vitória,preco_cesta,449.16
11-2016,438.85,Vitória,preco_cesta,438.85
12-2016,426.32,Vitória,preco_cesta,426.32
01-2017,422.38,Vitória,preco_cesta,422.38
02-2017,414.03,Vitória,preco_cesta,414.03
03-2017,415.75,Vitória,preco_cesta,415.75
04-2017,431.54,Vitória,preco_cesta,431.54
05-2017,422.03,Vitória,preco_cesta,422.03
06-2017,404.54,Vitória,preco_cesta,404.54
07-2017,409.51,Vitória,preco_cesta,409.51
08-2017,397.89,Vitória,preco_cesta,397.89
09-2017,391.76,Vitória,preco_cesta,391.76
10-2017,393.71,Vitória,preco_cesta,393.71
11-2017,387.93,Vitória,preco_cesta,387.93
12-2017,385.19,Vitória,preco_cesta,385.19
01-2018,417.73,Vitória,preco_cesta,417.73
02-2018,410.84,Vitória,preco_cesta,410.84
03-2018,410.59,Vitória,preco_cesta,410.59
04-2018,409.8,Vitória,preco_cesta,409.8
05-2018,409.95,Vitória,preco_cesta,409.95
06-2018,413.73,Vitória,preco_cesta,413.73
07-2018,406.43,Vitória,preco_cesta,406.43
08-2018,395.7,Vitória,preco_cesta,395.7
09-2018,395.64,Vitória,preco_cesta,395.64
10-2018,419.69,Vitória,preco_cesta,419.69
11-2018,408.55,Vitória,preco_cesta,408.55
12-2018,403.79,Vitória,preco_cesta,403.79
01-2019,424.21,Vitória,preco_cesta,424.21
02-2019,449.54,Vitória,preco_cesta,449.54
03-2019,475.84,Vitória,preco_cesta,475.84
04-2019,498.54,Vitória,preco_cesta,498.54
05-2019,484.84,Vitória,preco_cesta,484.84
06-2019,485.34,Vitória,preco_cesta,485.34
07-2019,466.93,Vitória,preco_cesta,466.93
08-2019,441.5,Vitória,preco_cesta,441.5
09-2019,429.06,Vitória,preco_cesta,429.06
10-2019,428.25,Vitória,preco_cesta,428.25
11-2019,462.06,Vitória,preco_cesta,462.06
12-2019,499.23,Vitória,preco_cesta,499.23
01-2020,492.2,Vitória,preco_cesta,492.2
02-2020,480.03,Vitória,preco_cesta,480.03
03-2020,504.78,Vitória,preco_cesta,504.78
04-2020,537.89,Vitória,preco_cesta,537.89
05-2020,536.73,Vitória,preco_cesta,536.73
06-2020,500.01,Vitória,preco_cesta,500.01
07-2020,484.8,Vitória,preco_cesta,484.8
08-2020,509.45,Vitória,preco_cesta,509.45
09-2020,539.36,Vitória,preco_cesta,539.36
10-2020,552.85,Vitória,preco_cesta,552.85
11-2020,606.59,Vitória,preco_cesta,606.59
12-2020,600.28,Vitória,preco_cesta,600.28
01-2021,624.62,Vitória,preco_cesta,624.62
02-2021,609.27,Vitória,preco_cesta,609.27
03-2021,596.91,Vitória,preco_cesta,596.91
04-2021,610.98,Vitória,preco_cesta,610.98
05-2021,616.96,Vitória,preco_cesta,616.96
06-2021,611.29,Vitória,preco_cesta,611.29
07-2021,612.45,Vitória,preco_cesta,612.45
08-2021,618.96,Vitória,preco_cesta,618.96
09-2021,633.03,Vitória,preco_cesta,633.03
10-2021,670.99,Vitória,preco_cesta,670.99
11-2021,668.17,Vitória,preco_cesta,668.17
12-2021,662.01,Vitória,preco_cesta,662.01
01-2022,677.54,Vitória,preco_cesta,677.54
02-2022,682.54,Vitória,preco_cesta,682.54
03-2022,704.93,Vitória,preco_cesta,704.93
04-2022,729.31,Vitória,preco_cesta,729.31
05-2022,698.24,Vitória,preco_cesta,698.24
06-2022,692.84,Vitória,preco_cesta,692.84
07-2022,700.75,Vitória,preco_cesta,700.75
08-2022,697.39,Vitória,preco_cesta,697.39
09-2022,686.26,Vitória,preco_cesta,686.26
10-2022,707.78,Vitória,preco_cesta,707.78
11-2022,713.57,Vitória,preco_cesta,713.57
12-2022,728.78,Vitória,preco_cesta,728.78
01-2023,726.23,Vitória,preco_cesta,726.23
02-2023,709.21,Vitória,preco_cesta,709.21
03-2023,699.16,Vitória,preco_cesta,699.16
04-2023,703.9,Vitória,preco_cesta,703.9
05-2023,706.06,Vitória,preco_cesta,706.06
06-2023,691.34,Vitória,preco_cesta,691.34
07-2023,674.54,Vitória,preco_cesta,674.54
08-2023,660.88,Vitória,preco_cesta,660.88
09-2023,681.91,Vitória,preco_cesta,681.91
10-2023,675.16,Vitória,preco_cesta,675.16
11-2023,675.45,Vitória,preco_cesta,675.45
12-2023,688.86,Vitória,preco_cesta,688.86
01-2024,719.3,Vitória,preco_cesta,719.3
02-2024,731.83,Vitória,preco_cesta,731.83
03-2024,729.34,Vitória,preco_cesta,729.34
04-2024,726.82,Vitória,preco_cesta,726.82
05-2024,723.91,Vitória,preco_cesta,723.91
06-2024,718.43,Vitória,preco_cesta,718.43
07-2024,688.45,Vitória,preco_cesta,688.45
08-2024,684.21,Vitória,preco_cesta,684.21
09-2024,694.87,Vitória,preco_cesta,694.87
10-2024,708.06,Vitória,preco_cesta,708.06
11-2024,726.51,Vitória,preco_cesta,726.51
12-2024,747.42,Vitória,preco_cesta,747.42
